,Tipover prob,predicted label
4029,0.0005220016464591026,Not tip
4030,0.0005747906398028135,Not tip
4031,0.0009724803967401385,Not tip
4032,0.20932264626026154,Not tip
4033,0.04721111059188843,Not tip
4034,0.0011436592321842909,Not tip
4035,0.0008498673560097814,Not tip
4036,0.0009231683216057718,Not tip
4037,0.0006363246357068419,Not tip
4038,0.0005486637819558382,Not tip
4039,0.0024914785753935575,Not tip
4040,0.08840816468000412,Not tip
4041,0.0006351171177811921,Not tip
4042,0.0012083029141649604,Not tip
4043,0.6564115881919861,Not tip
4044,0.0007889155531302094,Not tip
4045,0.0007911353022791445,Not tip
4046,0.000611057155765593,Not tip
4047,0.0006353604840114713,Not tip
4048,0.0006813830696046352,Not tip
4049,0.1621761918067932,Not tip
4050,0.0020400136709213257,Not tip
4051,0.005075396969914436,Not tip
4052,0.0005608882056549191,Not tip
4053,0.013446296565234661,Not tip
4054,0.00115383870434016,Not tip
4055,0.0012320070527493954,Not tip
4056,0.25311005115509033,Not tip
4057,0.0011878649238497019,Not tip
4058,0.9495715498924255,Not tip
4059,0.0006664024549536407,Not tip
4060,0.0018618132453411818,Not tip
4061,0.0008118984987959266,Not tip
4062,0.0009883670136332512,Not tip
4063,0.9981380701065063,Not tip
4064,0.0010317482519894838,Not tip
4065,0.0005701382760889828,Not tip
4066,0.0010635898215696216,Not tip
4067,0.0005968792247585952,Not tip
4068,0.0005584182217717171,Not tip
4069,0.0007712531951256096,Not tip
4070,0.0005898187519051135,Not tip
4071,0.003744891844689846,Not tip
4072,0.000590735231526196,Not tip
4073,0.0009037067648023367,Not tip
4074,0.000562750909011811,Not tip
4075,0.9965404272079468,Not tip
4076,0.001188395544886589,Not tip
4077,0.0006114644347690046,Not tip
4078,0.0006971870898269117,Not tip
4079,0.0006780524854548275,Not tip
4080,0.0005475213401950896,Not tip
4081,0.0006020914879627526,Not tip
4082,0.0008803411619737744,Not tip
4083,0.0006502944743260741,Not tip
4084,0.05001646652817726,Not tip
4085,0.045081451535224915,Not tip
4086,0.0006388707552105188,Not tip
4087,0.000992217450402677,Not tip
4088,0.000733644119463861,Not tip
4089,0.9817602038383484,Not tip
4090,0.0008817077614367008,Not tip
4091,0.05497061088681221,Not tip
4092,0.0038246018812060356,Not tip
4093,0.002290649339556694,Not tip
4094,0.0005357734044082463,Not tip
4095,0.0040917363949120045,Not tip
4096,0.0008748010150156915,Not tip
4097,0.9973629117012024,Not tip
4098,0.09273121505975723,Not tip
4099,0.0005566608160734177,Not tip
4100,0.0027721186634153128,Not tip
4101,0.9977661371231079,Not tip
4102,0.0006346639129333198,Not tip
4103,0.0009234286844730377,Not tip
4104,0.0005894798669032753,Not tip
4105,0.0007048760307952762,Not tip
4106,0.18231995403766632,Not tip
4107,0.0018362532136961818,Not tip
4108,0.0007410767138935626,Not tip
4109,0.000540218548849225,Not tip
4110,0.000623738975264132,Not tip
4111,0.0006165395025163889,Not tip
4112,0.0006685277912765741,Not tip
4113,0.0005319800693541765,Not tip
4114,0.0005746465176343918,Not tip
4115,0.0022393676917999983,Not tip
4116,0.0006565023213624954,Not tip
4117,0.0005888862651772797,Not tip
4118,0.0005288023967295885,Not tip
4119,0.0009352014167234302,Not tip
4120,0.0005950842169113457,Not tip
4121,0.0021565209608525038,Not tip
4122,0.0005241582985036075,Not tip
4123,0.005305662751197815,Not tip
4124,0.0005243594059720635,Not tip
4125,0.0005568180931732059,Not tip
4126,0.0005442589172162116,Not tip
4127,0.000561094144359231,Not tip
4128,0.0005376252811402082,Not tip
4129,0.0005238925805315375,Not tip
4130,0.0005639340961351991,Not tip
4131,0.0011259418679401278,Not tip
4132,0.0005596152041107416,Not tip
4133,0.0005429754965007305,Not tip
4134,0.0005418716464191675,Not tip
4135,0.0008530399645678699,Not tip
4136,0.000546966795809567,Not tip
4137,0.002730803331360221,Not tip
4138,0.0006590591510757804,Not tip
4139,0.44628313183784485,Not tip
4140,0.9972395896911621,Not tip
4141,0.0014406614936888218,Not tip
4142,0.0005482636042870581,Not tip
4143,0.0005994755774736404,Not tip
4144,0.0005621740710921586,Not tip
4145,0.0006774189532734454,Not tip
4146,0.0005260228645056486,Not tip
4147,0.058608297258615494,Not tip
4148,0.0006402379949577153,Not tip
4149,0.0005460461252368987,Not tip
4150,0.000545734481420368,Not tip
4151,0.0005401200032792985,Not tip
4152,0.0005386619013734162,Not tip
4153,0.0005340488278307021,Not tip
4154,0.0005548860062845051,Not tip
4155,0.0005473188357427716,Not tip
4156,0.1128026619553566,Not tip
4157,0.0005362689844332635,Not tip
4158,0.0005610256339423358,Not tip
4159,0.37891674041748047,Not tip
4160,0.0006311622564680874,Not tip
4161,0.0008525983430445194,Not tip
4162,0.9970278143882751,Not tip
4163,0.0005924160359427333,Not tip
4164,0.0005303450161591172,Not tip
4165,0.0015273934695869684,Not tip
4166,0.000524123024661094,Not tip
4167,0.0005415662308223546,Not tip
4168,0.0006971246330067515,Not tip
4169,0.000526445743162185,Not tip
4170,0.0005330471904017031,Not tip
4171,0.0005473060300573707,Not tip
4172,0.0005428650183603168,Not tip
4173,0.1268572062253952,Not tip
4174,0.000540112261660397,Not tip
4175,0.0005275573348626494,Not tip
4176,0.0006811224156990647,Not tip
4177,0.0005512690986506641,Not tip
4178,0.003538035321980715,Not tip
4179,0.0005507292225956917,Not tip
4180,0.0005891445325687528,Not tip
4181,0.0005492440541274846,Not tip
4182,0.0006569148390553892,Not tip
4183,0.000595647725276649,Not tip
4184,0.000541180488653481,Not tip
4185,0.0005412782775238156,Not tip
4186,0.18429307639598846,Not tip
4187,0.0006196295726113021,Not tip
4188,0.000561567023396492,Not tip
4189,0.0005248209345154464,Not tip
4190,0.0005603386671282351,Not tip
4191,0.0012608910910785198,Not tip
4192,0.0005541008431464434,Not tip
4193,0.0005680052563548088,Not tip
4194,0.0005392295424826443,Not tip
4195,0.0005270276451483369,Not tip
4196,0.02357124350965023,Not tip
4197,0.0005265348008833826,Not tip
4198,0.0005580661818385124,Not tip
4199,0.000592133728787303,Not tip
4200,0.0027990310918539762,Not tip
4201,0.0006953569827601314,Not tip
4202,0.0006136654410511255,Not tip
4203,0.0005705587100237608,Not tip
4204,0.0005481865373440087,Not tip
4205,0.000582938373554498,Not tip
4206,0.011365585960447788,Not tip
4207,0.0005398975918069482,Not tip
4208,0.0005323030636645854,Not tip
4209,0.004639885388314724,Not tip
4210,0.0005247809458523989,Not tip
4211,0.0005299553740769625,Not tip
4212,0.001386213582009077,Not tip
4213,0.0005380602669902146,Not tip
4214,0.0005498196696862578,Not tip
4215,0.0005430336459539831,Not tip
4216,0.02913288027048111,Not tip
4217,0.0005486365989781916,Not tip
4218,0.0005502643762156367,Not tip
4219,0.0005287443636916578,Not tip
4220,0.0005526656168513,Not tip
4221,0.0005352573934942484,Not tip
4222,0.0005286794039420784,Not tip
4223,0.0006747185834683478,Not tip
4224,0.0006780002149753273,Not tip
4225,0.0005759032210335135,Not tip
4226,0.0006022111629135907,Not tip
4227,0.0005367978010326624,Not tip
4228,0.37887629866600037,Not tip
4229,0.00886202696710825,Not tip
4230,0.0005225059576332569,Not tip
4231,0.0044021918438375,Not tip
4232,0.001534172217361629,Not tip
4233,0.005075396969914436,Not tip
4234,0.016005467623472214,Not tip
